date,Open,High,Low,Close,Volume,ma_value,rsi,peak,drawdown_pct,signal_bool,reason_flags
2020-04-05,8.937690684916161e-10,1.0032213916409863e-09,8.487031725997871e-10,8.641313418668373e-10,24000.0,2.061963096229582e-09,1.6554709887187045,8646.124062649938,-0.9999999999999001,False,Below_MA;
2020-04-06,8.641313418668373e-10,1.019059655134945e-09,8.537790483912727e-10,8.620091842269616e-10,24000.0,2.002520165246949e-09,0.0,8646.124062649938,-0.9999999999999003,False,Below_MA;
2020-04-07,8.620091842269616e-10,9.956997926503352e-10,8.223059193951041e-10,8.239538270492025e-10,24000.0,1.944827778255524e-09,0.0,8646.124062649938,-0.9999999999999047,False,Below_MA;
2020-04-08,8.239538270492025e-10,9.51862641667355e-10,7.945763793865673e-10,8.00425705753227e-10,24000.0,1.8891709721733285e-09,0.0,8646.124062649938,-0.9999999999999074,False,Below_MA;
2020-04-09,8.00425705753227e-10,8.971440612371731e-10,7.576573875020216e-10,7.642760025217851e-10,24000.0,1.8348056285157284e-09,0.0,8646.124062649938,-0.9999999999999116,False,Below_MA;
2020-04-10,7.642760025217851e-10,8.895656360139845e-10,7.416453452853742e-10,7.435003118505503e-10,24000.0,1.7817901637508714e-09,0.0,8646.124062649938,-0.999999999999914,False,Below_MA;
2020-04-11,7.435003118505503e-10,8.486249401027734e-10,7.10710051590045e-10,7.143805431905563e-10,24000.0,1.7319446622873707e-09,0.0,8646.124062649938,-0.9999999999999173,False,Below_MA;
2020-04-12,7.143805431905563e-10,8.181474149580306e-10,6.845156880225033e-10,6.858874629484003e-10,24000.0,1.6847321829241794e-09,0.0,8646.124062649938,-0.9999999999999207,False,Below_MA;
2020-04-13,6.858874629484003e-10,8.103082736046391e-10,6.754509084465916e-10,6.822202980898226e-10,24000.0,1.6395845681068912e-09,0.0,8646.124062649938,-0.9999999999999211,False,Below_MA;
2020-04-14,6.822202980898226e-10,8.160659651398206e-10,6.740472989187065e-10,6.873856282665084e-10,24000.0,1.5945804487406566e-09,1.472115502324442,8646.124062649938,-0.9999999999999205,False,Below_MA;
2020-04-15,6.873856282665084e-10,7.784613907003344e-10,6.568398844344316e-10,6.744670554799894e-10,24000.0,1.5515717427544994e-09,1.6494747506424403,8646.124062649938,-0.999999999999922,False,Below_MA;
2020-04-16,6.744670554799894e-10,7.702544362639127e-10,6.46033015842173e-10,6.47327671184542e-10,24000.0,1.5094420466556053e-09,1.6632752622520997,8646.124062649938,-0.9999999999999251,False,Below_MA;
2020-04-17,6.47327671184542e-10,7.457762656536573e-10,6.19089710915773e-10,6.215940405633727e-10,24000.0,1.4676985879108858e-09,1.6785227087595018,8646.124062649938,-0.9999999999999281,False,Below_MA;
2020-04-18,6.215940405633727e-10,7.234622063883078e-10,6.114134240732101e-10,6.162143609773764e-10,24000.0,1.4261794468891846e-09,1.7942315772926776,8646.124062649938,-0.9999999999999287,False,Below_MA;
2020-04-19,6.162143609773764e-10,6.898056106895825e-10,5.788832544360903e-10,5.92507598749461e-10,24000.0,1.3859407047262431e-09,1.831973579097422,8646.124062649938,-0.9999999999999314,False,Below_MA;
2020-04-20,5.92507598749461e-10,6.74694890965261e-10,5.571766801576911e-10,5.592903585873374e-10,24000.0,1.3452104855217635e-09,1.6500043628250438,8646.124062649938,-0.9999999999999354,False,Below_MA;
2020-04-21,5.592903585873374e-10,6.469946091590611e-10,5.431931721656237e-10,5.481044533434335e-10,24000.0,1.3050037086859942e-09,1.8049233216662373,8646.124062649938,-0.9999999999999367,False,Below_MA;
2020-04-22,5.481044533434335e-10,6.229860965109539e-10,5.254405234477552e-10,5.300597017757574e-10,24000.0,1.2654859182176995e-09,1.8401822440603581,8646.124062649938,-0.9999999999999388,False,Below_MA;
2020-04-23,5.300597017757574e-10,6.131750252694395e-10,5.104209801992784e-10,5.208071824408386e-10,24000.0,1.2255390254436757e-09,2.0352012414866323,8646.124062649938,-0.9999999999999398,False,Below_MA;
2020-04-24,5.208071824408386e-10,6.003570812186343e-10,5.053484034247559e-10,5.174400363041099e-10,24000.0,1.1877936293179293e-09,2.185079625419746,8646.124062649938,-0.9999999999999403,False,Below_MA;
2020-04-25,5.174400363041099e-10,6.036730431875217e-10,4.95249811033229e-10,5.002470411609997e-10,24000.0,1.1517141689939752e-09,2.3011825682328606,8646.124062649938,-0.9999999999999422,False,Below_MA;
2020-04-26,5.002470411609997e-10,5.680951157352942e-10,4.750977102574691e-10,4.815705465033627e-10,24000.0,1.1163349641750405e-09,2.4064237079820145,8646.124062649938,-0.9999999999999443,False,Below_MA;
2020-04-27,4.815705465033627e-10,5.380662991078572e-10,4.4939481559469047e-10,4.6101965237424226e-10,24000.0,1.0837246618358256e-09,2.2309424433288427,8646.124062649938,-0.9999999999999468,False,Below_MA;
2020-04-28,4.6101965237424226e-10,5.315105031239511e-10,4.4458319718389366e-10,4.484693955235311e-10,24000.0,1.0511576505682917e-09,0.0,8646.124062649938,-0.999999999999948,False,Below_MA;
2020-04-29,4.484693955235311e-10,5.130578389990958e-10,4.3365547607180215e-10,4.4109651988909707e-10,24000.0,1.0203366799843104e-09,0.0,8646.124062649938,-0.999999999999949,False,Below_MA;
2020-04-30,4.4109651988909707e-10,5.070930493118096e-10,4.2075183733960827e-10,4.284044413712367e-10,24000.0,9.918324914769347e-10,0.0,8646.124062649938,-0.9999999999999504,False,Below_MA;
2020-05-01,4.284044413712367e-10,4.967506590395289e-10,4.1171727980659027e-10,4.17955398488628e-10,24000.0,9.64835184196177e-10,0.0,8646.124062649938,-0.9999999999999516,False,Below_MA;
2020-05-02,4.17955398488628e-10,4.768139110920574e-10,4.0311349200961235e-10,4.075308132590078e-10,24000.0,9.369696783338049e-10,0.0,8646.124062649938,-0.9999999999999529,False,Below_MA;
2020-05-03,4.075308132590078e-10,4.5488374063568437e-10,3.809825760153824e-10,3.8174606815168567e-10,24000.0,9.087632803842585e-10,0.0,8646.124062649938,-0.9999999999999558,False,Below_MA;
2020-05-04,3.8174606815168567e-10,4.4530189724589526e-10,3.739271617929327e-10,3.819916113403439e-10,24000.0,8.817925625311634e-10,0.13810867789949555,8646.124062649938,-0.9999999999999558,False,Below_MA;
2020-05-05,3.819916113403439e-10,4.3122667786893667e-10,3.619896526035583e-10,3.6486651871990167e-10,24000.0,8.551024792027346e-10,0.13364420455769732,8646.124062649938,-0.9999999999999577,False,Below_MA;
2020-05-06,3.6486651871990167e-10,4.227478857721095e-10,3.5121475873634635e-10,3.5191859592820274e-10,24000.0,8.291732271617032e-10,0.13745741212711948,8646.124062649938,-0.9999999999999594,False,Below_MA;
2020-05-07,3.5191859592820274e-10,4.0127724498908304e-10,3.3795907883667353e-10,3.3880378556970867e-10,24000.0,8.041730957438087e-10,0.13454828019318654,8646.124062649938,-0.9999999999999609,False,Below_MA;
2020-05-08,3.3880378556970867e-10,3.763995166222069e-10,3.147052413582959e-10,3.1903150421449556e-10,24000.0,7.792093462731266e-10,0.12345080928298557,8646.124062649938,-0.9999999999999631,False,Below_MA;
2020-05-09,3.1903150421449556e-10,3.7343671269800516e-10,3.120258096489469e-10,3.1371458078526967e-10,24000.0,7.538432618436446e-10,0.13128998616545573,8646.124062649938,-0.9999999999999638,False,Below_MA;
2020-05-10,3.1371458078526967e-10,3.5561913396633244e-10,2.9441705685423754e-10,2.9500707099623004e-10,24000.0,7.287928555206049e-10,0.13126821724343074,8646.124062649938,-0.9999999999999659,False,Below_MA;
2020-05-11,2.9500707099623004e-10,3.3824803538234266e-10,2.8286253483174036e-10,2.834293936189783e-10,24000.0,7.051652896372294e-10,0.13788259992949747,8646.124062649938,-0.9999999999999671,False,Below_MA;
2020-05-12,2.834293936189783e-10,3.2758898128897017e-10,2.736458692008788e-10,2.7546289608055945e-10,24000.0,6.811727030486983e-10,0.14152542094306853,8646.124062649938,-0.9999999999999682,False,Below_MA;
2020-05-13,2.7546289608055945e-10,3.0998507857477735e-10,2.551840861081288e-10,2.5785152402467017e-10,24000.0,6.577515809248474e-10,0.1336390684194413,8646.124062649938,-0.9999999999999701,False,Below_MA;
2020-05-14,2.5785152402467017e-10,2.97867558678545e-10,2.486659802458379e-10,2.50714038513568e-10,24000.0,6.350970435018901e-10,0.13780510518374456,8646.124062649938,-0.9999999999999709,False,Below_MA;
2020-05-15,2.50714038513568e-10,2.8388661560018246e-10,2.3712881372763955e-10,2.3760402177118193e-10,24000.0,6.129273687303388e-10,0.13577739677741363,8646.124062649938,-0.9999999999999725,False,Below_MA;
2020-05-16,2.3760402177118193e-10,2.844272015558922e-10,2.339966969400814e-10,2.3908529514175423e-10,24000.0,5.921889524015306e-10,1.004552114898246,8646.124062649938,-0.9999999999999725,False,Below_MA;
2020-05-17,2.3908529514175423e-10,2.7743715487527587e-10,2.3488017812444757e-10,2.3956672440356847e-10,24000.0,5.724331433836128e-10,1.5063496279869781,8646.124062649938,-0.9999999999999722,False,Below_MA;
2020-05-18,2.3956672440356847e-10,2.7494606729941307e-10,2.2721699821652766e-10,2.2767234290233234e-10,24000.0,5.536311685662531e-10,1.2402961732998818,8646.124062649938,-0.9999999999999737,False,Below_MA;
2020-05-19,2.2767234290233234e-10,2.6701458891675375e-10,2.2404737780623464e-10,2.2449637054732927e-10,24000.0,5.358154050663733e-10,1.3601961984495574,8646.124062649938,-0.9999999999999741,False,Below_MA;
2020-05-20,2.2449637054732927e-10,2.590144547556294e-10,2.1800041872812038e-10,2.1843729331474988e-10,24000.0,5.196254905630177e-10,1.4283892414669737,8646.124062649938,-0.9999999999999748,False,Below_MA;
2020-05-21,2.1843729331474988e-10,2.433278645252613e-10,2.0521116455081092e-10,2.0654661475630496e-10,24000.0,5.042106949616144e-10,1.4412288920572536,8646.124062649938,-0.999999999999976,False,Below_MA;
2020-05-22,2.0654661475630496e-10,2.3295852891493793e-10,1.9108578213257008e-10,1.9146871957171348e-10,24000.0,4.890890944461216e-10,1.4926835891241979,8646.124062649938,-0.9999999999999779,False,Below_MA;
2020-05-23,1.9146871957171348e-10,2.1103682271194258e-10,1.7640817178709236e-10,1.803341683062576e-10,24000.0,4.743158956178119e-10,1.4294387991985644,8646.124062649938,-0.9999999999999791,False,Below_MA;
2020-05-24,1.803341683062576e-10,2.036780791637153e-10,1.7059250318343922e-10,1.7106015086682123e-10,24000.0,4.598617172653161e-10,1.534892422059471,8646.124062649938,-0.9999999999999802,False,Below_MA;
2020-05-25,1.7106015086682123e-10,1.9605307262668777e-10,1.6540349409196618e-10,1.6703738169994302e-10,24000.0,4.459198380619782e-10,1.6312705827022,8646.124062649938,-0.9999999999999807,False,Below_MA;
2020-05-26,1.6703738169994302e-10,1.9177580671795343e-10,1.612126682952888e-10,1.6192588402343256e-10,24000.0,4.3191817205790755e-10,1.6709196670181399,8646.124062649938,-0.9999999999999812,False,Below_MA;
2020-05-27,1.6192588402343256e-10,1.8950059674250244e-10,1.5581663695167079e-10,1.5703539649143494e-10,24000.0,4.1857980344675217e-10,1.8738532652291582,8646.124062649938,-0.9999999999999819,False,Below_MA;
2020-05-28,1.5703539649143494e-10,1.8311437770627078e-10,1.5319398197287088e-10,1.5559773378427322e-10,24000.0,4.0568324400737315e-10,1.9816929983378628,8646.124062649938,-0.9999999999999819,False,Below_MA;
2020-05-29,1.5559773378427322e-10,1.7977327771700583e-10,1.5206402497730276e-10,1.5522715753066094e-10,24000.0,3.9350226710755073e-10,2.274219025336464,8646.124062649938,-0.9999999999999821,False,Below_MA;
2020-05-30,1.5522715753066094e-10,1.7771909105733466e-10,1.4915558605352283e-10,1.499267880896391e-10,24000.0,3.8163079663233245e-10,0.5342010285115038,8646.124062649938,-0.9999999999999828,False,Below_MA;
2020-05-31,1.499267880896391e-10,1.6780616137918462e-10,1.405693950022766e-10,1.4171762611192084e-10,24000.0,3.7017753829075975e-10,0.0,8646.124062649938,-0.9999999999999836,False,Below_MA;
2020-06-01,1.4171762611192084e-10,1.6347980143871268e-10,1.3694651196258769e-10,1.3722095387032836e-10,24000.0,3.592042081091983e-10,0.0,8646.124062649938,-0.9999999999999842,False,Below_MA;
2020-06-02,1.3722095387032836e-10,1.5393585352055287e-10,1.253179871028163e-10,1.2741434870780656e-10,24000.0,3.4810808912155794e-10,0.0,8646.124062649938,-0.9999999999999852,False,Below_MA;
2020-06-03,1.2741434870780656e-10,1.4713520343886838e-10,1.2264843495863628e-10,1.2289422340544714e-10,24000.0,3.368182610243367e-10,0.0,8646.124062649938,-0.9999999999999857,False,Below_MA;
2020-06-04,1.2289422340544714e-10,1.3836824829482354e-10,1.1587344341344939e-10,1.187361507308261e-10,24000.0,3.257036429293535e-10,0.0,8646.124062649938,-0.9999999999999863,False,Below_MA;
2020-06-05,1.187361507308261e-10,1.3980812431803035e-10,1.1622114441134443e-10,1.2117412408861408e-10,24000.0,3.151805719874349e-10,3.243256316210193,8646.124062649938,-0.9999999999999859,False,Below_MA;
2020-06-06,1.2117412408861408e-10,1.385992730864827e-10,1.1667400007010395e-10,1.1778460528903828e-10,24000.0,3.051043832819482e-10,3.6158026353075883,8646.124062649938,-0.9999999999999863,False,Below_MA;
2020-06-07,1.1778460528903828e-10,1.347531818903578e-10,1.131372420255424e-10,1.1609299771646192e-10,24000.0,2.9510195601672995e-10,4.073942297858409,8646.124062649938,-0.9999999999999866,False,Below_MA;
2020-06-08,1.1609299771646192e-10,1.3390281192282174e-10,1.1247926549646392e-10,1.1270467484615622e-10,24000.0,2.855058975386638e-10,4.117596349209165,8646.124062649938,-0.999999999999987,False,Below_MA;
2020-06-09,1.1270467484615622e-10,1.2825418875277596e-10,1.0737990959795811e-10,1.0767919889487697e-10,24000.0,2.7647367434481465e-10,4.12358733321507,8646.124062649938,-0.9999999999999876,False,Below_MA;
2020-06-10,1.0767919889487697e-10,1.2607996344902494e-10,1.0439664480369728e-10,1.0460994180432764e-10,24000.0,2.6760378411403253e-10,4.254648748736926,8646.124062649938,-0.9999999999999878,False,Below_MA;
2020-06-11,1.0460994180432764e-10,1.2246730392832838e-10,1.0195290567747882e-10,1.0298109917893547e-10,24000.0,2.590622120620961e-10,4.240500777273567,8646.124062649938,-0.999999999999988,False,Below_MA;
2020-06-12,1.0298109917893547e-10,1.2090163161856368e-10,1.0116117285128183e-10,1.0154120806198802e-10,24000.0,2.5067689257451907e-10,4.163071069484445,8646.124062649938,-0.9999999999999882,False,Below_MA;
2020-06-13,1.0154120806198802e-10,1.163544262193876e-10,9.710468970969886e-11,9.730247384873871e-11,24000.0,2.422741413254117e-10,4.2399344233122065,8646.124062649938,-0.9999999999999889,False,Below_MA;
2020-06-14,9.730247384873871e-11,1.1312258764289747e-10,9.509920730889756e-11,9.661585630040832e-11,24000.0,2.3420151762819983e-10,4.878120745005575,8646.124062649938,-0.9999999999999889,False,Below_MA;
2020-06-15,9.661585630040832e-11,1.1352437304224251e-10,9.432648671571027e-11,9.451551775121271e-11,24000.0,2.2646041705315684e-10,5.123796772065347,8646.124062649938,-0.999999999999989,False,Below_MA;
2020-06-16,9.451551775121271e-11,1.0580036678216051e-10,8.811595957708619e-11,8.829254466641904e-11,24000.0,2.1900587489900037e-10,5.541131798429774,8646.124062649938,-0.9999999999999897,False,Below_MA;
2020-06-17,8.829254466641904e-11,1.0037246607473115e-10,8.461228454289349e-11,8.499830107525904e-11,24000.0,2.1173645301003491e-10,5.699945810596816,8646.124062649938,-0.9999999999999901,False,Below_MA;
2020-06-18,8.499830107525904e-11,9.920814296705923e-11,8.261304013314331e-11,8.400972865948805e-11,24000.0,2.0459471718544272e-10,6.156130131775271,8646.124062649938,-0.9999999999999903,False,Below_MA;
2020-06-19,8.400972865948805e-11,9.853702162871255e-11,8.233556144918333e-11,8.271226803809634e-11,24000.0,1.976808737187799e-10,0.0,8646.124062649938,-0.9999999999999906,False,Below_MA;
2020-06-20,8.271226803809634e-11,9.408375878304608e-11,7.88794714458718e-11,8.001798020542314e-11,24000.0,1.9092212535311586e-10,0.0,8646.124062649938,-0.9999999999999908,False,Below_MA;
2020-06-21,8.001798020542314e-11,9.084329373720518e-11,7.51308935479204e-11,7.530159962340095e-11,24000.0,1.842775410804037e-10,0.0,8646.124062649938,-0.9999999999999913,False,Below_MA;
2020-06-22,7.530159962340095e-11,8.860396726851692e-11,7.34930470058459e-11,7.427761665085194e-11,24000.0,1.7812817205038702e-10,0.0,8646.124062649938,-0.9999999999999913,False,Below_MA;
2020-06-23,7.427761665085194e-11,8.6551143735887e-11,7.048469710287391e-11,7.062594900087566e-11,24000.0,1.7190085880359763e-10,0.0,8646.124062649938,-0.9999999999999918,False,Below_MA;
2020-06-24,7.062594900087566e-11,7.948339450601117e-11,6.703374711943207e-11,6.832680901856086e-11,24000.0,1.6597006460957083e-10,0.0,8646.124062649938,-0.999999999999992,False,Below_MA;
2020-06-25,6.832680901856086e-11,7.97227602281366e-11,6.689833935912062e-11,6.761399740952898e-11,24000.0,1.6028397263919736e-10,0.0,8646.124062649938,-0.9999999999999922,False,Below_MA;
2020-06-26,6.761399740952898e-11,7.643074632657708e-11,6.446058672997548e-11,6.458976626250048e-11,24000.0,1.5479969225305321e-10,0.0,8646.124062649938,-0.9999999999999925,False,Below_MA;
2020-06-27,6.458976626250048e-11,7.614948685853646e-11,6.381598086267573e-11,6.503246659383693e-11,24000.0,1.4971971150064005e-10,1.3352281245853135,8646.124062649938,-0.9999999999999925,False,Below_MA;
2020-06-28,6.503246659383693e-11,7.372236089383313e-11,6.108561293809488e-11,6.120802899608706e-11,24000.0,1.4466958046485637e-10,1.2197877018242735,8646.124062649938,-0.9999999999999929,False,Below_MA;
2020-06-29,6.120802899608706e-11,7.038376980079233e-11,5.737958631034242e-11,5.828353821047234e-11,24000.0,1.3993510980914122e-10,1.1927036038382255,8646.124062649938,-0.9999999999999932,False,Below_MA;
2020-06-30,5.828353821047234e-11,6.687757382550749e-11,5.5884936975101e-11,5.599693083677455e-11,24000.0,1.3538646055349714e-10,1.334197697418034,8646.124062649938,-0.9999999999999934,False,Below_MA;
2020-07-01,5.599693083677455e-11,6.481142705608355e-11,5.4207087297222536e-11,5.492123671175752e-11,24000.0,1.309756273661211e-10,1.4297967909279947,8646.124062649938,-0.9999999999999937,False,Below_MA;
2020-07-02,5.492123671175752e-11,6.350870278637319e-11,5.3387234942797684e-11,5.3819458542467616e-11,24000.0,1.2689498605647706e-10,1.4245881753443257,8646.124062649938,-0.9999999999999937,False,Below_MA;
2020-07-03,5.3819458542467616e-11,6.109106471378878e-11,5.125549898677136e-11,5.162837335337829e-11,24000.0,1.2291327275327326e-10,1.384767247841694,8646.124062649938,-0.9999999999999941,False,Below_MA;
2020-07-04,5.162837335337829e-11,6.157375787953977e-11,5.1009865440604816e-11,5.18546462803682e-11,24000.0,1.1919828524345699e-10,2.2676075353684695,8646.124062649938,-0.9999999999999939,False,Below_MA;
2020-07-05,5.18546462803682e-11,5.935998492440501e-11,5.0197324932916265e-11,5.04585386645989e-11,24000.0,1.1542575011391388e-10,2.555185314978914,8646.124062649938,-0.9999999999999941,False,Below_MA;
